#ɿ	
dʑ	②痂枷瘸茄□{喊、叫。~他过来一蹛}
ȵ	①惹
ɕ	①靴③写{又}⑤泻卸亵
ʑ	②斜邪⑥夏{又}谢写{又}
ɦ	②爷{又，爸爸。格细佬没~娘教训}夜{又，放~}④野⑥夜{又}
Ø	①爷{又，~~，祖父}亚雅鸦③哑{又，呕吐}
#əɯ	
p	①波{又}播玻跋簸啵菠⑤播{又}簸{又}
pʰ	①颇坡⑤破
b	②婆鄱波{又}
m	①亩母拇某{文}②摩磨{又，动词}模魔摹蘑⑥磨{又，石~}幕慕慕募暮牡{文}牟{又}谋{又}
f	①否{文}
t	①多哆朵咄③躲⑤剁
tʰ	①拖③妥唾{文}椭
d	②驼陀驮砣沱佗鸵跎④舵坨垛⑥大{又}
l	①搂裸 ②娄喽篓蝼髅箩螺锣萝箩骡椤镙猡銮{又}脶柔{文}糅{文}蹂{文}
ts	③左佐⑤做皱{文}奏{文}揍骤{文}
tsʰ	①初搓磋蹉 ⑤错措{又}挫锉厝
dz	④做{又，语音变异现象，用在疑问句中，与“点格”等结合，表示干什么。你勒荡~点格？（你在这里干什么）}
s	①梭蓑嗦唆娑睃③所锁琐唢
z	②锄④坐⑥座
k	①歌哥戈锅③个裹果⑤过
kʰ	①科颗柯棵苛窠珂坷蝌轲稞疴裸{白，~则头：裸露着头}③可⑤课
ɡ	④□{又，饱嗝}
ŋ	②俄娥鹅峨蛾讹④我⑥饿
h	①喝{又，~粥}呵{又}嗬③火{又}伙⑤火{又，愤怒地瞪眼}
ɦ	②和河何荷禾④祸⑥和{又，交际；掺和}
Ø	①屙婀{文}阿{又，~阿谀奉承}□{赖皮行为，耍无赖，~面皮}③呃{应答，表示同意}
#iəɯ	
l	①溜遛柳绺{文}②硫琉鎏流{文}
tɕ	①究揪{又，抓住，~一把领膛}纠鸠咎厩啾阄赳③九酒久灸韭玖鹫疚柩⑤救
tɕʰ	①秋丘邱湫龟③揪{文，表示干、做、折磨等，是新派的万能动词}
dʑ	②球求裘虬俅逑遒④□{形容许多东西聚或堆在一起，树上格草果~煞到上的}⑥旧
ȵ	①扭如性②牛纽{又，~扣}④纽{又，动词，扣纽扣}⑥拗{又}
ɕ	①修休羞馐貅⑤秀绣绣嗅溴朽
ʑ	④□{嬉戏。勿要~列，他会哭的}⑥袖
ɦ	②油由尤游犹邮酉疣④有⑥又右釉诱铀柚友囿佑
Ø	①优忧幽悠攸诱{又}③幼
#ei	
m	①某{又}②谋{又}牟{又}⑥牡贸{又}茂{又}矛{又，~盾，老派用语}
f	①否{又}
v	②浮{又}
t	①丢兜 ③斗{又，名词，量具，容器}抖陡⑤斗{又，动词}兜{又}
tʰ	①偷③□{倒，弄垃圾~辣则}⑤透
d	②头投{又，~资}骰⑥豆窦逗痘投{又，形容辛苦奔波的样子}
l	①篓{又}遛{又，1.形容想方设法，不辞劳苦地活动，他一年到头勒外头还~到勿少钞票。2.形容孩子的手脚不停息，或作“蹓”}②楼娄瘘髅遛{又，~打鬼：指活动能力较强的人}蹓{~树猢狲：比喻不肯停息的孩子}⑥漏陋
ts	①州洲舟邹周③走肘骤{文}帚⑤皱昼咒胄诌绉
tsʰ	①抽③丑⑤凑
dz	②绸筹售仇稠酬畴俦踌{文}□{拉或收拾绳索等。弄头绳~起来则。或作“筹”}
s	①收馊飕嗖③手首守薮{茭~，茭白}兽艘狩⑤瘦擞嗽
z	②愁□{吸（出或进）、吃牛奶顶好弄吸管~，水泵弄塘里格水~光则咧}④受⑥寿
ŋ	④偶藕 ⑥候{又，等候，守候}
h	①藃{~咸，特别咸}⑤鲎吼𠙶{~山地名，在上黄镇}
ɦ	②侯猴喉④后⑥候{又}
Ø	①欧呕讴殴鸥区{姓}⑤伛{弯腰}
#ɛl	
Ø	①而二儿耳饵洱珥迩
#ɑŋ	
p	①帮邦浜③泵榜磅绑谤膀{又，臂~}
pʰ	①兵滂{1.浮在水面。2.浮在表面}⑤胖膀{又，脚~}
b	②旁庞彷防螃④棒
m	①网惘罔莽②忙盲芒茫蟒邙莽硭漭忘{白}亡{白}⑥氓望{白}往{白}
f	①方芳坊舫 ③访纺仿⑤放
v	②防{又}忘{文}亡{文}房④亡{又}⑥望{文}
t	①档当{又}铛③党档挡{又}⑤当{~铺}挡{又，扶住}
tʰ	①汤志挡{又}倘{又}③躺倘{又}淌耥趟⑤烫
d	②糖膛唐堂塘棠搪镗螳溏④凼⑥荡砀宕菪趤
l	①囊囔馕攮{又，小~子：匕首}②冉苒髯瓤郎朗狼廊琅螂榔阆锒曩⑥踉浪㫰{晾晒。~衣裳}
ts	①脏赃桩庄装妆⑤葬壮
tsʰ	①苍仓舱沧伧窗疮怆⑤创闯
dz	④噇𠳹⑥撞状奘重{叠，弄砖头~起来}
z	②床藏④□{物品堆放不牢固而泻下来。稻~出来咧}
k	①岗钢纲冈缸刚扛肛江③讲港⑤杠{敲竹~}罡□{锻打翻新铁器，~锄头}□{两臂相撞比力气。~手臂}
kʰ	①康糠慷犺亢{又}⑤抗炕亢囥
ɡ	②扛{又}⑥戆□{~币：资金等欠缺}□{船只搁浅}
ŋ	④昂{又}⑥昂{又}
h	①夯
ɦ	②杭行{银~}航绗⑥巷
Ø	①盎{文}肮⑤□整把的颗粒食品不嚼碎就直接咽下
#iɑŋ	
kʰ	①腔{又}框{㫰~，晾晒物品的竹匾}
ȵ	②攘{又，用力推，弄墙头~倒则}
ɦ	⑥旺{草木旺盛或火势大，草长则~佬咧，火烧~点}
#uɑŋ	
k	①光胱垙③广桄犷{又}⑤逛洸
kʰ	①框匡筐眶哐诓③矿邝旷⑤况
ɡ	②逛{又}挄狂
h	①荒慌③豢{文}谎⑤幌晃惶{又}恍
ɦ	②黄皇簧煌惶蝗凰璜徨潢磺湟遑隍鳇蟥篁王忘{文}⑥望{文}往{文}旺{又}□{动物的血加盐烧煮后凝结的块状物，像豆腐}
Ø	①汪枉③往{文}⑤滉
#ən	
p	①奔苯镣畚搬崩绷嘣③本⑤迸{文}奔{1.用力挣脱绳索，牛绳拨牛~断则咧。2.努力与命运抗争}
pʰ	①喷{又，~药水}抨砰怦烹③喷{又，~香}
b	②盆朋彭膨澎嘭④笨⑥坌
m	①锰猛{又}孟{又}②门们盟{又}萌{又}蠓{又}闻蚊④稝{密。拍~}⑥孟{又}闷扪焖虻{又}
f	①纷芬分酚吩汾 ③粉奋⑤粪
v	②坟焚⑥份愤忿氛
t	①登灯礅墩敦{~煌}蹲镦驐③等戥顿吨趸⑤凳瞪蹬炖
tʰ	①吞 ③□{淌。勿做奈办，有则~来吃的吧？}⑤□{露头。洞里格老鼠~出来咧。菜芽~出来咧}
d	②腾疼{文}藤滕誊臀 ④囤豚饨⑥钝盾遁屯
l	①扔②塄楞轮仑沦纶伦囵抡埨能④冷⑥嫩论
ts	①挣增正{又，~月}真蒸争针赠睁曾珍诊侦贞铮筝祯斟憎帧臻甄徵狰峥疹箴桢砧缜诤榛罾尊遵谆樽肫③整憎□{用力扭紧或把其中的水挤出}□{闷热，空气湿度大。天格种~法，估计要落雨咧}□{办法。格细佬勿肯念书，你还拿他没~}⑤镇振震枕圳赈正{又}证政症整{又}争怔
tsʰ	①称撑郴参{又，~差}膛蛏春{又}椿{又}村皴③称{又，~心}趁{又，~早}⑤衬秤寸忖乘{又，~车}
dz	②乘{又，~法}呈程城层{又}曾{又，~经}承陈郑沉诚尘臣成辰澄橙晨惩逞骋岑忱丞涔塍醇{又}⑥郑剩沉{又，动词。~你河里}
s	①声身生深升森伸僧莘参{人~}申牲呻绅甥笙砷孙狲③肾{文}沈审婶椹{文}葚{文}⑤渗瘆{肉中刺}抻{用力拉长}眚
