阴平44，阳平24，上声53，阴去21，阳去22，阴入31，阳入2					
1644	pʰ	eu	24	扶	2，双手捧;承接;奉承
1645	pʰ	eu	53	谱	歌～
1646	pʰ	eu	53	蒲	
1647	pʰ	eu	53	浦	漳～
1648	pʰ	eu	22	簿	～仔:簿子
1649	b	eu	24	模	模子
1650	b	eu	53	牡	
1651	b	eu	53	某	
1652	b	eu	53	□	老婆
1653	b	eu	22	茂	
1654	b	eu	22	戊	
1655	t	eu	24	厨	～煮:厨师
1656	t	eu	24	图	地～
1657	t	eu	53	肚	腹～:肚子
1658	t	eu	22	肚	鱼～
1659	t	eu	21	□	把字帖放在纸下临摹
1660	tʰ	eu	24	涂	
1661	tʰ	eu	24	塗	土
1662	tʰ	eu	53	土	人粗俗;破～:盖房子的仪式
1663	tʰ	eu	53	吐	突出:目tsiu44～～
1664	tʰ	eu	21	兔	
1665	tʰ	eu	21	吐	吐出:～血
1666	l	eu	24	奴	～才仔
1667	l	eu	24	炉	
1668	l	eu	24	芦	～苇
1669	l	eu	24	鲈	～鱼
1670	l	eu	24	鸬	～鹚
1671	l	eu	53	卤	卤制
1672	l	eu	22	路	
1673	l	eu	22	露	
1674	l	eu	22	卤	盐～:卤水
1675	ts	eu	44	租	
1676	ts	eu	53	祖	
1677	ts	eu	53	阻	～挡
1678	tsʰ	eu	44	粗	2，～糙
1679	tsʰ	eu	21	醋	
1680	s	eu	44	酥	2，酥脆;一种食物，豆～
1681	s	eu	24	□	到处逛
1682	s	eu	53	所	1，位～:地方，处所
1683	k	eu	44	孤	
1684	k	eu	44	姑	
1685	k	eu	44	菇	
1686	k	eu	44	鸪	
1687	k	eu	44	蛄	萤火虫
1688	k	eu	44	鮕	～鮘:一种鲤鱼
1689	k	eu	24	糊	1，粉～:浆糊;用浆糊糊上
1690	k	eu	53	古	
1691	k	eu	53	估	～计
1692	k	eu	53	鼓	1，拍～
1693	k	eu	53	股	1，大风卷走
1694	k	eu	21	顾	～家
1695	kʰ	eu	44	箍	～桶
1696	kʰ	eu	44	呼	2，～鸡
1697	kʰ	eu	44	□	目～:眼眶
1698	kʰ	eu	24	□	粘在一起
1699	kʰ	eu	53	苦	
1700	kʰ	eu	21	裤	
1701	kʰ	eu	21	寇	2，草～:贪心的人
1702	ɡ	eu	24	吴	
1703	ɡ	eu	22	五	
1704	ɡ	eu	22	午	～时
1705	h	eu	44	呼	3，称～
1706	h	eu	24	胡	
1707	h	eu	24	狐	～狸
1708	h	eu	24	□	捞
1709	h	eu	53	虎	
1710	h	eu	53	浒	水～
1711	h	eu	21	戽	
1712	h	eu	22	户	
1713	h	eu	22	雨	2
1714	h	eu	22	厚	2，忠～:厚道
1715	h	eu	22	互	2，给
1716		eu	44	乌	
1717		eu	44	钨	～丝
1718		eu	24	盂	痰～
1719		eu	53	□	挖
1720		eu	22	芋	
1721	t	uai	21	□	住
1722	s	uai	44	衰	1，～老
1723	k	uai	44	乖	
1724	k	uai	21	怪	
1725	kʰ	uai	24	□	重～～:很重
1726	kʰ	uai	21	快	
1727	h	uai	24	淮	
1728	h	uai	24	槐	
1729	h	uai	24	怀	人名
1730	h	uai	22	坏	破～
1731	h	uai	44	歪	
1732	p	au	44	包	
1733	p	au	44	胞	
1734	p	au	44	鲍	姓;～鱼
1735	p	au	24	□	假～e:赝品
1736	p	au	22	□	懊～～:形容人脾气暴躁
1737	p	auʔ	31	龅	～齿:龅牙
1738	pʰ	au	44	抛	
1739	pʰ	au	44	□	pʰin44-22～:薜荔
1740	pʰ	au	24	袍	旗～
1741	pʰ	au	21	泡	
1742	pʰ	au	21	炮	
1743	pʰ	au	22	□	鱼～:鱼鳔
1744	pʰ	au	22	雹	冰～
1745	b	au	22	□	～尾:包圆儿
1746	t	au	44	兜	家
1747	t	au	24	投	
1748	t	au	53	斗	量具;量词;灿～:行事高调
1749	t	au	21	斗	～相共:帮忙
1750	t	au	21	昼	下～:中午
1751	t	au	22	豆	
1752	tʰ	au	44	涛	
1753	tʰ	au	44	偷	
1754	tʰ	au	44	滔	
1755	tʰ	au	24	逃	
1756	tʰ	au	24	头	
1757	tʰ	au	24	调	2，～羹仔菜:一种绿色粗杆的叶菜，形状和调羹差不多
1758	tʰ	au	53	敨	解开
1759	tʰ	au	21	透	
1760	tʰ	au	22	纛	下毒
1761	l	au	24	楼	
1762	l	au	24	留	1，留下
1763	l	au	24	刘	
1764	l	au	24	流	1
1765	l	au	24	膫	板～油:板油
1766	l	au	53	老	2，～师，新
1767	l	au	53	□	～仔:骗子
1768	l	au	21	□	～泻:严重的腹泻
1769	l	au	21	□	～胎:流产
1770	l	au	21	□	～气:出洋相
1771	l	au	22	漏	
1772	l	au	22	料	2，秤～索:秤纽
1773	l	au	22	老	1，年纪大
1774	l	au	22	闹	1，～热:热闹
1775	l	au	22	落	3，ka44-22～:丢失
1776	ts	au	44	糟	酒～
1777	ts	au	24	□	～～死:恐吓、威胁
1778	ts	au	53	蚤	
1779	ts	au	53	走	
1780	ts	au	53	□	～仔:女儿
1781	ts	au	21	奏	
1782	ts	au	21	灶	
1783	ts	au	22	找	～钱:退回对方多给的钱
1784	tsʰ	au	44	钞	
1785	tsʰ	au	44	抄	
1786	tsʰ	au	44	操	～作
1787	tsʰ	au	53	草	1，拔～
1788	tsʰ	au	21	臭	
1789	tsʰ	au	22	□	～～念:唠叨
1790	s	au	44	□	不实
1791	s	au	24	韶	～山，新
1792	s	au	21	扫	～帚;动词
1793	s	au	21	嗽	咳嗽
1794	k	au	44	勾	
1795	k	au	44	沟	
1796	k	au	44	钩	
1797	k	au	44	交	
1798	k	au	44	郊	
1799	k	au	44	高	2，～粱:高粱酒
1800	k	au	24	侯	封～:地名。当地没有侯姓
1801	k	au	24	猴	
1802	k	au	53	狗	
1803	k	au	53	九	1，第～
1804	k	au	53	狡	
1805	k	au	53	垢	油～
1806	k	au	21	够	
1807	k	au	21	较	
1808	k	au	21	校	～对
1809	k	au	21	教	2，～育
1810	k	au	21	遘	到达
1811	k	au	22	厚	1，“薄”之反
1812	k	auʔ	31	□	食物不新鲜
1813	k	auʔ	31	□	卷起包馅的动作
1814	k	auʔ	31	□	轧
1815	kʰ	au	44	阄	
1816	kʰ	au	44	抠	刮，刨
1817	kʰ	au	44	薅	～塍:用手拔草
1818	kʰ	au	53	口	
1819	kʰ	au	21	铐	手～
1820	kʰ	au	21	扣	扣押
1821	kʰ	au	21	□	哭
1822	ɡ	au	24	□	能干
1823	h	au	44	□	物体表面不光滑
1824	h	au	44	□	～sau44:说话言过其实
1825	h	au	53	吼	哭
1826	h	au	21	耗	
1827	h	au	21	孝	2，有～:讲孝道;～孤:吃，贬义
1828	h	au	22	酵	1，新
1829	h	au	22	效	
1830	h	au	22	校	学～
1831	h	au	22	候	听～:等
1832	h	au	22	鲎	
1833	h	au	22	後	3，～生:年轻人
1834		au	44	欧	
1835		au	44	鸥	海～
1836		au	44	瓯	建～
1837		au	44	殴	
1838		au	44	沤	久浸
1839		au	24	喉	
1840		au	53	呕	呕吐
1841		au	53	拗	折
1842		au	53	□	i53-44～:结巴
1843		au	21	懊	心情不畅
1844		au	21	□	木头开始腐朽
1845		au	22	後	2，～壁:后面
1846	p	iau	44	标	1，～准
1847	p	iau	53	婊	
1848	pʰ	iau	44	飘	
1849	pʰ	iau	44	漂	
1850	pʰ	iau	24	嫖	
1851	t	iau	44	刁	
1852	t	iau	44	貂	
1853	t	iau	44	雕	
1854	t	iau	44	朝	三～:婴儿出生第三天
1855	t	iau	44	□	～功:故意
1856	t	iau	24	朝	～代
1857	t	iau	24	条	
1858	t	iau	24	调	1，～和
1859	t	iau	24	□	牛～:牛栏
1860	t	iau	21	吊	
1861	t	iau	22	召	
1862	t	iau	22	调	音～;～动
1863	tʰ	iau	44	超	～过
1864	tʰ	iau	24	髫	少～:小孩
1865	tʰ	iau	21	跳	1，跳跃
1866	tʰ	iau	22	柱	
1867	tʰ	iau	22	兆	数词
1868	l	iau	24	聊	
1869	l	iau	24	寥	
1870	l	iau	24	燎	
1871	l	iau	24	辽	
1872	l	iau	24	疗	
1873	l	iau	24	□	椅～仔:长凳
1874	l	iau	53	了	完结
1875	l	iau	22	料	1
1876	l	iau	22	廖	姓
1877	ts	iau	44	焦	
1878	ts	iau	44	樵	
1879	ts	iau	44	招	2，～瓢:西式礼帽
1880	ts	iau	44	昭	
1881	ts	iau	44	沼	
1882	ts	iau	44	□	瞄准
1883	ts	iau	24	□	齐，全
1884	ts	iau	24	□	搅拌均匀
1885	ts	iau	53	鸟	
1886	ts	iau	21	照	2，～顾
1887	ts	iau	21	诏	
1888	tsʰ	iau	44	□	翻看
1889	tsʰ	iau	24	□	调而正之
1890	s	iau	44	萧	
1891	s	iau	44	箫	
1892	s	iau	44	消	
1893	s	iau	44	宵	
1894	s	iau	44	销	
1895	s	iau	44	霄	2，九～
1896	s	iau	44	硝	
1897	s	iau	44	嚣	
1898	s	iau	24	韶	～山
1899	s	iau	24	□	精液
1900	s	iau	53	少	2，多多～～
1901	s	iau	21	少	～年:年轻
1902	s	iau	21	数	2，账;算
1903	s	iau	22	绍	
1904	s	iau	22	邵	
1905	dz	iau	24	□	皮皱
1906	dz	iau	53	扰	干～，新
1907	dz	iau	53	绕	围～，新
1908	dz	iau	53	爪	爪子
1909	dz	iau	21	□	抓，挠
1910	k	iau	44	骄	
1911	k	iau	44	娇	
1912	k	iau	24	乔	
1913	k	iau	24	荞	
1914	k	iau	24	侨	
1915	k	iau	53	缴	上～
1916	k	iau	53	饺	水～
1917	k	iau	53	搅	搅拌;打扰
1918	k	iau	53	□	赌博;～骹:牌友
1919	k	iau	22	□	撬开
1920	k	iau	22	□	用脏话骂人
1921	kʰ	iau	44	□	翘脚
1922	kʰ	iau	24	□	撒娇，讨要
1923	kʰ	iau	53	巧	
1924	kʰ	iau	21	翘	
1925	h	iau	44	侥	～幸
1926	h	iau	44	□	掀起
1927	h	iau	24	□	女子不正经
1928	h	iau	53	晓	
1929	h	iau	21	□	木板受潮翘起、剥离
1930		iau	44	枵	饿
1931		iau	44	妖	
1932		iau	44	邀	
1933		iau	44	要	～求
1934		iau	24	姚	
1935		iau	24	饶	上～:地名
1936		iau	21	要	重～
1937		iau	22	耀	
1938	h	m	24	媒	1，～侬:媒人
1939	h	m	24	茅	1，～根:白茅根
1940	h	mʔ	31	□	用力捶打
1941		m	24	梅	2，杨～
1942		m	24	□	花蕊
1943		m	53	□	伯母
1944		m	22	□	否定词，不要
1945	t	im	44	斟	真～:小心谨慎，有城府
1946	t	im	24	沉	2，消～
1947	t	im	22	□	隔水蒸
1948	tʰ	im	44	□	阴～:阴沉，有心计
1949	tʰ	im	21	□	点头
1950	l	im	44	啉	喝
1951	l	im	24	临	1，光～
1952	l	im	24	林	1，姓
1953	l	im	24	淋	2，～巴
1954	l	im	53	□	～～仔:勉强足够
1955	ts	im	44	□	亲吻
1956	ts	im	24	□	螃蟹
1957	ts	im	53	枕	
1958	ts	im	21	浸	
1959	tsʰ	im	44	侵	
1960	tsʰ	im	44	深	
1961	tsʰ	im	53	□	试探着迈步
1962	s	im	44	心	
1963	s	im	53	沈	
1964	s	im	53	审	
1965	s	im	21	□	轻轻抖动
1966	s	im	22	甚	
1967	s	im	22	□	～定:慎重
1968	dz	im	53	忍	1，～耐
1969	dz	im	22	壬	
1970	dz	im	22	任	姓;责～
1971	dz	im	22	□	～仔:婶婶
1972	k	im	44	金	
1973	k	im	44	□	瞪眼睛
1974	k	im	53	锦	～鳞lin24:地名
1975	k	im	21	禁	禁止
1976	k	im	22	妗	舅母
1977	kʰ	im	44	钦	
1978	kʰ	im	24	禽	
1979	kʰ	im	24	擒	
1980	kʰ	im	24	琴	
1981	h	im	44	欣	
1982	h	im	24	熊	
1983		im	44	淹	
1984		im	44	音	
1985		im	44	阴	
1986		im	24	淫	
1987		im	53	饮	2，～料，新
1988		im	21	荫	～囝孙:给儿孙带来好处
1989	t	am	44	担	1，负～，新
1990	t	am	44	耽	
1991	t	am	44	□	尝一小口
1992	t	am	24	谈	
1993	t	am	24	□	潮湿
1994	t	am	21	□	人老而衰
1995	t	am	22	淡	
1996	t	am	22	□	～～仔:慢慢地
1997	t	am	22	□	～sam53-44仔:尝一尝
1998	tʰ	am	44	贪	
1999	tʰ	am	24	痰	
2000	tʰ	am	24	谭	
2001	tʰ	am	24	潭	
2002	tʰ	am	21	探	
2003	l	am	44	□	披(外套)
2004	l	am	24	淋	1，～雨
2005	l	am	24	男	
2006	l	am	24	蓝	
2007	l	am	24	南	
2008	l	am	24	楠	～木
2009	l	am	53	览	阅～
2010	l	am	53	缆	
2011	l	am	53	揽	～头:总管事务
2012	l	am	53	□	体弱;物品不牢固
2013	l	am	22	滥	
2014	l	am	22	舰	
2015	ts	am	44	簪	
2016	ts	am	44	针	2，金～:黄花菜
2017	ts	am	24	□	拍～:劝架
2018	ts	am	53	斩	1，砍断
2019	ts	am	21	□	用力踹;踩
2020	ts	am	22	站	车～
2021	ts	am	22	斩	2，砍碎
2022	tsʰ	am	44	参	1，～加
2023	tsʰ	am	44	掺	添加
2024	tsʰ	am	24	□	用刀刺
2025	tsʰ	am	53	惨	
2026	s	am	44	三	2，一九～～年
2027	s	am	44	杉	
2028	s	am	44	衫	2，hun22-21～:衬衫
2029	s	am	44	舢	～板仔:小木船
2030	s	am	44	参	2，～详:仔细商量
2031	s	am	53	□	撒粉
2032	s	am	53	□	滥～:胡乱
2033	s	am	53	□	tam22-21～仔:尝一尝
2034	s	am	21	□	披头散发的样子
2035	k	am	44	甘	
2036	k	am	44	柑	
2037	k	am	44	疳	～积:小儿积食
2038	k	am	44	□	～笼仔:竹篓
2039	k	am	24	含	1，东西放在嘴里，不吞也不吐
2040	k	am	53	敢	1，勇～，新
2041	k	am	53	感	
2042	k	am	53	□	培土
2043	k	am	21	监	1，～督;国子～
2044	k	am	21	鉴	～定，新
2045	kʰ	am	44	堪	承受
2046	kʰ	am	44	勘	～探
2047	kʰ	am	44	龛	
2048	kʰ	am	44	□	～嗽:咳嗽
2049	kʰ	am	53	砍	
2050	kʰ	am	53	坎	
2051	kʰ	am	53	□	傻
2052	kʰ	am	53	□	胸～仔:胸口
2053	kʰ	am	21	□	量词，一～kia22-21仔:一级台阶
2054	kʰ	am	21	□	～瓯:带盖的茶杯
2055	kʰ	am	21	□	(额头、山壁等)突出
2056	ɡ	am	24	癌	
2057	ɡ	am	22	□	呆，不精明
2058	h	am	44	蚶	
2059	h	am	44	□	～慢:不灵活
2060	h	am	44	□	(甘蔗的)节
2061	h	am	24	衔	～接
2062	h	am	24	咸	～阳
2063	h	am	24	函	
2064	h	am	24	涵	沟～:下水道
2065	h	am	24	含	2，包～
2066	h	am	21	□	浮肿;说大话
2067	h	am	22	陷	
2068	h	am	22	□	和:我～你;连(......都......)
2069	h	am	22	□	hua21-53ham22:打哈欠
2070		am	44	庵	
2071		am	44	□	替儿女带孩子
2072		am	24	□	～洞:涵洞
2073		am	53	饮	1，米汤
2074		am	21	暗	
2075		am	22	颔	～kun53:脖子
2076	t	iam	44	□	案板
2077	t	iam	44	□	硌脚
2078	t	iam	24	沉	1
2079	t	iam	53	点	
2080	t	iam	21	店	
2081	t	iam	22	垫	
2082	tʰ	iam	44	添	2，人名
2083	tʰ	iam	53	□	～头:很累
2084	tʰ	iam	22	□	陷入泥潭里
2085	l	iam	44	□	躲藏
2086	l	iam	44	□	蹑脚走
2087	l	iam	24	临	2，～mĩ24-22时:临到事发时
2088	l	iam	24	廉	
2089	l	iam	24	黏	
2090	l	iam	53	□	略减些
2091	l	iam	21	撚	用两个指头掐
2092	l	iam	22	念	
2093	ts	iam	44	尖	
2094	ts	iam	44	针	1，～线
2095	ts	iam	44	詹	
2096	ts	iam	24	潜	～水艇
2097	ts	iam	21	占	
2098	ts	iam	22	渐	
2099	ts	iam	22	暂	
2100	tsʰ	iam	44	签	
2101	tsʰ	iam	44	歼	
2102	tsʰ	iam	24	寻	两臂张开的长度
2103	tsʰ	iam	24	橙	
2104	tsʰ	iam	53	□	用叉子叉
2105	s	iam	44	□	偷窥
2106	s	iam	24	□	搂抱
2107	s	iam	53	陕	
2108	s	iam	53	闪	1，躲避
2109	s	iam	21	渗	渗水
2110	dz	iam	53	染	1，传～
2111	k	iam	44	兼	
2112	k	iam	24	鹹	
2113	k	iam	53	检	
2114	k	iam	53	减	
2115	k	iam	21	剑	
2116	kʰ	iam	44	谦	
2117	kʰ	iam	53	歉	道～，新
2118	kʰ	iam	21	欠	
2119	kʰ	iam	22	俭	
2120	ɡ	iam	24	岩	1，～前:地名
2121	ɡ	iam	24	严	
2122	ɡ	iam	24	阎	
2123	ɡ	iam	22	验	
2124	h	iam	44	□	臭屎～:特别臭
2125	h	iam	24	嫌	
2126	h	iam	53	险	
2127	h	iam	21	□	放牛，放羊
2128		iam	44	阉	
2129		iam	24	盐	1
2130		iam	53	掩	1，关
2131		iam	21	厌	
2132		iam	22	炎	
2133		iam	22	焰	
2134		iam	22	艳	
2135	t	om	21	□	～sue24:垂头丧气
2136	l	om	53	□	软
2137	l	om	53	□	～仔塍:烂泥田
2138	s	om	44	参	洋～
2139	s	om	44	森	人名
2140		om	44	揞	手覆
2141	s	om	24	□	一大～:大洞;事办砸了
2142	s	om	53	□	～仔:烂泥坑
2143	s	om	22	□	禾苗密集
2144	p	in	44	宾	
2145	p	in	44	槟	～榔
2146	p	in	44	殡	
2147	p	in	44	滨	
2148	p	in	44	彬	
2149	p	in	24	贫	
2150	p	in	24	频	
2151	p	in	24	屏	
2152	p	in	24	凭	
2153	p	in	53	禀	用别针等把东西固定在纸、布、头发等物体上
2154	p	in	21	鬓	
2155	p	in	21	□	虱～:篦梳
2156	pʰ	in	44	□	～pʰau44:薜荔
2157	pʰ	in	24	□	头晕
2158	pʰ	in	53	品	
2159	pʰ	in	22	□	～pʰãi22-21pʰãi22:随身事物太多狼狈的样子
2160	b	in	24	民	
2161	b	in	24	眠	
2162	b	in	53	敏	
2163	b	in	53	悯	
2164	b	in	53	皿	
2165	b	in	53	抿	刷，刷子
2166	b	in	22	面	脸
2167	t	in	44	珍	1，山～海味
2168	t	in	24	藤	
2169	t	in	53	□	～动:动弹
2170	t	in	21	镇	
2171	t	in	22	阵	1，量词，群
2172	tʰ	in	24	□	倒水
2173	l	in	44	□	圆～～:很圆
2174	l	in	24	怜	可～
2175	l	in	24	鳞	2，锦～:地名
2176	l	in	24	邻	
2177	l	in	24	磷	
2178	l	in	53	□	你们
2179	l	in	21	□	蚝仔～:海蛎抓地瓜粉煮汤
2180	ts	in	44	津	龙～河
2181	ts	in	44	真	
2182	ts	in	44	珍	3，～珠
2183	ts	in	44	榛	
2184	ts	in	44	臻	
2185	ts	in	44	晶	1，人名
2186	ts	in	24	绳	大～:木工墨线
2187	ts	in	24	秦	
2188	ts	in	53	震	
2189	ts	in	53	诊	
2190	ts	in	53	疹	
2191	ts	in	53	振	
2192	ts	in	53	指	2，～头仔:指头
2193	ts	in	21	晋	
2194	ts	in	21	进	
2195	ts	in	21	症	～头:症状
2196	ts	in	21	证	
2197	ts	in	22	尽	
2198	tsʰ	in	44	亲	亲生;～家
2199	tsʰ	in	21	称	1，相称;称重量
2200	tsʰ	in	21	秤	
2201	tsʰ	in	21	衬	
2202	tsʰ	in	21	凊	冷
2203	s	in	44	申	
2204	s	in	44	身	
2205	s	in	44	馨	
2206	s	in	44	先	2，～生
2207	s	in	44	新	
2208	s	in	44	薪	
2209	s	in	44	辛	
2210	s	in	24	辰	
2211	s	in	24	臣	
2212	s	in	24	神	
2213	s	in	24	丞	
2214	s	in	24	蝇	胡～:苍蝇
2215	s	in	24	承	继～
2216	s	in	21	肾	1
2217	s	in	21	慎	
2218	s	in	21	衅	
2219	s	in	21	迅	
2220	s	in	21	讯	
2221	s	in	21	信	
2222	s	in	21	囟	
2223	s	in	21	胜	胜败;胜任
2224	s	in	21	圣	1，～人侬:品德高尚的人
2225	s	in	22	剩	
2226	s	in	22	肾	2，～病，新
2227	dz	in	24	人	
2228	dz	in	24	仁	
2229	dz	in	24	龈	齿～
2230	dz	in	24	仍	
2231	dz	in	22	认	
2232	k	in	44	今	
2233	k	in	44	巾	
2234	k	in	44	斤	
2235	k	in	44	筋	
2236	k	in	44	跟	
2237	k	in	44	根	
2238	k	in	44	钧	
2239	k	in	44	均	
2240	k	in	24	□	把水沥干
2241	k	in	53	紧	
2242	k	in	53	谨	
2243	k	in	53	仅	
2244	k	in	22	肫	
2245	k	in	22	近	
2246	kʰ	in	44	轻	
2247	kʰ	in	24	芹	
2248	kʰ	in	24	勤	
2249	kʰ	in	53	浅	1，深～
2250	ɡ	in	24	银	
2251	ɡ	in	24	□	pan53-44～:翻白眼
2252	h	in	44	兴	～旺，新
2253	h	in	24	□	晕
2254	h	in	22	恨	厌～:痛恨
2255		in	44	殷	
2256		in	44	因	
2257		in	44	姻	
2258		in	44	恩	
2259		in	44	□	他们
2260		in	24	匀	
2261		in	24	云	人～亦～
2262		in	24	寅	
2263		in	53	引	
2264		in	21	孕	
2265		in	21	印	
2266		in	21	□	回应，回答
2267	p	un	44	分	2，～家
2268	p	un	44	奔	
2269	p	un	44	锛	
2270	p	un	24	□	吹(气)
2271	p	un	53	本	
2272	p	un	21	粪	～扫:垃圾
2273	p	un	22	笨	
2274	pʰ	un	44	□	泔水
2275	pʰ	un	24	盆	
2276	pʰ	un	53	□	踩脏
2277	pʰ	un	21	喷	喷水
2278	b	un	24	闻	新～
2279	b	un	24	文	
2280	b	un	53	□	～仔:人名
2281	b	un	22	问	2，学～
2282	b	un	22	闷	
2283	b	un	22	焖	
2284	t	un	44	钝	
2285	t	un	44	敦	
2286	t	un	44	墩	
2287	t	un	24	唇	
2288	t	un	24	屯	
2289	t	un	53	盾	矛～
2290	t	un	53	□	石～:柱下石
2291	t	un	21	顿	2，停～
2292	t	un	22	囤	～积
2293	t	un	22	钝	迟钝
2294	t	un	22	遁	～法:魔术
2295	tʰ	un	44	吞	
2296	tʰ	un	44	□	温～:邋里邋遢
2297	tʰ	un	24	尘	筅～:小年打扫卫生
2298	tʰ	un	24	豚	
2299	tʰ	un	24	臀	
2300	tʰ	un	24	□	严重褪色
2301	tʰ	un	53	□	农作物被牲畜糟蹋
2302	tʰ	un	22	□	用土填(池、坑等)
2303	l	un	24	仑	
2304	l	un	24	轮	
2305	l	un	24	伦	
2306	l	un	24	沦	
2307	l	un	24	论	～语
2308	l	un	53	碾	1，石～
2309	l	un	53	忍	2，吞～
2310	l	un	21	□	拖拉
2311	l	un	22	论	议～
2312	l	un	22	嫩	
2313	l	un	22	韧	
2314	l	un	22	闰	
2315	l	un	22	□	山～:山峦
2316	ts	un	44	尊	
2317	ts	un	44	遵	
2318	ts	un	24	船	
2319	ts	un	24	存	
2320	ts	un	24	前	2，～年
2321	ts	un	53	准	
2322	ts	un	21	俊	
2323	ts	un	21	圳	深～
2324	ts	un	21	□	发抖
2325	ts	un	22	阵	2，一～风
2326	ts	un	22	转	拧螺丝
2327	ts	un	22	□	～办:故意让事情往坏的方向发展
2328	tsʰ	un	44	春	
2329	tsʰ	un	44	伸	
2330	tsʰ	un	21	寸	
2331	tsʰ	un	22	□	拧干
2332	s	un	44	孙	
2333	s	un	24	醇	
2334	s	un	24	纯	
2335	s	un	24	循	
2336	s	un	24	巡	
2337	s	un	24	旬	
2338	s	un	24	殉	
2339	s	un	24	荀	
2340	s	un	24	□	重～:双眼皮
2341	s	un	53	笋	
2342	s	un	53	榫	
2343	s	un	53	损	
2344	s	un	21	逊	
2345	s	un	22	顺	
2346	s	un	22	舜	
2347	k	un	44	军	
2348	k	un	44	君	
2349	k	un	24	群	
2350	k	un	24	裙	
2351	k	un	24	拳	
2352	k	un	24	□	长时间煮
2353	k	un	53	滚	
2354	k	un	53	□	颔～:脖子
2355	k	un	21	棍	
2356	k	un	22	郡	
2357	kʰ	un	44	昆	
2358	kʰ	un	44	坤	
2359	kʰ	un	53	捆	
2360	kʰ	un	53	菌	
2361	kʰ	un	53	恳	
2362	kʰ	un	53	垦	
2363	kʰ	un	21	困	睡
2364	h	un	44	分	1，～数
2365	h	un	44	纷	
2366	h	un	44	芬	
2367	h	un	44	昏	1，黄～
2368	h	un	44	婚	
2369	h	un	44	熏	
2370	h	un	44	勋	
2371	h	un	44	荤	
2372	h	un	24	云	乌～
2373	h	un	24	魂	
2374	h	un	24	痕	
2375	h	un	24	□	纹路
2376	h	un	24	□	失去知觉
2377	h	un	53	粉	
2378	h	un	21	奋	
2379	h	un	21	训	
2380	h	un	22	份	
2381	h	un	22	愤	
2382	h	un	22	混	
2383	h	un	22	□	～衫:衬衫
2384		un	44	瘟	
2385		un	44	温	
2386		un	44	□	火～仔:烧火用的茅草团
2387		un	24	坛	～头:地名
2388		un	24	□	水坝
2389		un	53	允	
2390		un	53	隐	
2391		un	53	稳	
2392		un	21	□	蘸
2393		un	22	运	
2394	p	an	44	斑	
2395	p	an	44	班	
2396	p	an	44	颁	
2397	p	an	44	□	量词，畦
2398	p	an	24	爿	
2399	p	an	24	便	便～
2400	p	an	24	甁	
2401	p	an	53	版	
2402	p	an	53	板	
2403	p	an	53	扳	～手
2404	p	an	53	扁	～食
2405	p	an	53	□	翻，翻炒
2406	p	an	22	扮	
2407	p	an	22	办	
2408	p	an	22	叛	
2409	p	an	22	范	1，范例
2410	pʰ	an	44	攀	
2411	pʰ	an	21	盼	
2412	pʰ	an	21	襻	纽仔～:中式盘扣
2413	b	an	24	闽	
2414	b	an	24	蛮	
2415	b	an	53	挽	1，摘;不开心地扭开身去
2416	b	an	22	曼	
2417	b	an	22	漫	
2418	b	an	22	慢	
2419	b	an	22	馒	～头，新
2420	b	an	22	万	
2421	t	an	44	丹	
2422	t	an	44	单	2，孤～
2423	t	an	44	□	碰撞并产生外伤
2424	t	an	24	弹	2，子～
2425	t	an	24	陈	
2426	t	an	24	□	～雷:打雷
2427	t	an	53	等	2，～候，新
2428	t	an	53	□	砍
2429	t	an	21	旦	
2430	t	an	22	诞	
2431	t	an	22	但	新
2432	t	an	22	橂	硬
2433	t	an	22	□	户～:门槛
2434	t	an	22	□	粥稠
2435	tʰ	an	44	蛏	～仔
2436	tʰ	an	53	毯	
2437	tʰ	an	53	坦	2，～克
2438	tʰ	an	53	□	～直:直直地躺着
2439	tʰ	an	21	叹	怨～:埋怨
2440	tʰ	an	21	趁	～钱:赚钱
2441	l	an	44	□	手茧
2442	l	an	24	兰	
2443	l	an	24	栏	
2444	l	an	24	鳞	1，鱼～
2445	l	an	24	零	1，～星仔:零食
2446	l	an	24	难	“易”之反
2447	l	an	24	□	量词，行
2448	l	an	53	□	咱们
2449	l	an	22	难	患～
2450	l	an	22	卵	2，男性生殖器
2451	ts	an	44	曾	姓
2452	ts	an	24	前	1，头～:前面
2453	ts	an	24	层	
2454	ts	an	21	□	量词，一～kia22-21仔:一级台阶
2455	ts	an	22	栈	
2456	ts	an	22	赞	
2457	tsʰ	an	44	餐	
2458	tsʰ	an	44	千	
2459	tsʰ	an	44	□	呻吟
2460	tsʰ	an	24	禅	～宗
2461	tsʰ	an	24	蝉	～蜕
2462	tsʰ	an	24	蚕	
2463	tsʰ	an	24	残	
2464	tsʰ	an	24	塍	田塍
2465	tsʰ	an	53	□	掸
2466	tsʰ	an	21	灿	1，人名
2467	s	an	44	山	2，孙中～
2468	s	an	44	删	
2469	s	an	44	珊	
2470	s	an	44	先	1，～行:先走
2471	s	an	53	产	瘦
2472	s	an	53	散	药散
2473	s	an	21	散	2，～漫
2474	k	an	44	干	1，～尿:纯尿的肥料
2475	k	an	44	杆	1，栏～
2476	k	an	44	奸	
2477	k	an	44	艰	
2478	k	an	44	间	空～
2479	k	an	44	肩	
2480	k	an	44	橄	～榄
